Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Least deprived decile,2018 - 20,70.7,70.0,71.4,,,,,,,Better,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,,,2018 - 20,63.1,62.9,63.3,,,,,,,Similar,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Most deprived decile,2018 - 20,52.3,51.7,53.0,,,,,,,Worse,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second most deprived decile,2018 - 20,56.8,56.2,57.5,,,,,,,Worse,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third more deprived decile,2018 - 20,58.6,57.9,59.3,,,,,,,Worse,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth more deprived decile,2018 - 20,61.3,60.6,61.9,,,,,,,Worse,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth more deprived decile,2018 - 20,64.2,63.6,64.8,,,,,,,Better,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth less deprived decile,2018 - 20,65.2,64.5,65.8,,,,,,,Better,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth less deprived decile,2018 - 20,66.3,65.7,66.9,,,,,,,Better,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third less deprived decile,2018 - 20,67.6,67.0,68.2,,,,,,,Better,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second least deprived decile,2018 - 20,68.2,67.6,68.8,,,,,,,Better,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Least deprived decile,2018 - 20,70.3,69.7,70.8,,,,,,,Better,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,,,2018 - 20,64.0,63.8,64.3,,,,,,,Similar,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Most deprived decile,2018 - 20,51.7,51.0,52.4,,,,,,,Worse,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second most deprived decile,2018 - 20,56.7,56.0,57.5,,,,,,,Worse,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third more deprived decile,2018 - 20,59.5,58.7,60.3,,,,,,,Worse,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth more deprived decile,2018 - 20,61.9,61.1,62.6,,,,,,,Worse,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth more deprived decile,2018 - 20,64.5,63.8,65.2,,,,,,,Similar,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth less deprived decile,2018 - 20,65.2,64.5,66.0,,,,,,,Better,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth less deprived decile,2018 - 20,67.5,66.8,68.2,,,,,,,Better,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third less deprived decile,2018 - 20,68.6,67.9,69.3,,,,,,,Better,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second least deprived decile,2018 - 20,69.4,68.8,70.1,,,,,,,Better,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Least deprived decile,2018 - 20,70.7,70.0,71.4,,,,,,,Better,Not compared,20180000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,,,2019 - 21,62.7,62.5,62.9,,,,,,,Not compared,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Most deprived decile,2019 - 21,52.0,51.3,52.7,,,,,,,Worse,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second most deprived decile,2019 - 21,56.2,55.5,56.9,,,,,,,Worse,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third more deprived decile,2019 - 21,59.2,58.5,59.9,,,,,,,Worse,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth more deprived decile,2019 - 21,60.5,59.8,61.2,,,,,,,Worse,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth more deprived decile,2019 - 21,63.8,63.2,64.5,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth less deprived decile,2019 - 21,64.8,64.1,65.4,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth less deprived decile,2019 - 21,65.7,65.0,66.4,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third less deprived decile,2019 - 21,67.1,66.5,67.8,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second least deprived decile,2019 - 21,68.6,68.0,69.2,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Least deprived decile,2019 - 21,70.4,69.9,71.0,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,,,2019 - 21,63.7,63.5,64.0,,,,,,,Not compared,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Most deprived decile,2019 - 21,51.4,50.6,52.2,,,,,,,Worse,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second most deprived decile,2019 - 21,56.2,55.4,57.1,,,,,,,Worse,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third more deprived decile,2019 - 21,60.3,59.5,61.1,,,,,,,Worse,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth more deprived decile,2019 - 21,61.6,60.8,62.4,,,,,,,Worse,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth more deprived decile,2019 - 21,64.3,63.5,65.1,,,,,,,Similar,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth less deprived decile,2019 - 21,64.7,63.9,65.4,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth less deprived decile,2019 - 21,67.2,66.5,67.9,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third less deprived decile,2019 - 21,68.5,67.9,69.2,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second least deprived decile,2019 - 21,69.1,68.4,69.7,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Least deprived decile,2019 - 21,70.3,69.6,71.0,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,,,2019 - 21,62.7,62.5,62.9,,,,,,,Similar,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Most deprived decile,2019 - 21,52.0,51.3,52.7,,,,,,,Worse,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second most deprived decile,2019 - 21,56.2,55.5,56.9,,,,,,,Worse,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third more deprived decile,2019 - 21,59.2,58.5,59.9,,,,,,,Worse,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth more deprived decile,2019 - 21,60.5,59.8,61.2,,,,,,,Worse,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth more deprived decile,2019 - 21,63.8,63.2,64.5,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth less deprived decile,2019 - 21,64.8,64.1,65.4,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth less deprived decile,2019 - 21,65.7,65.0,66.4,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third less deprived decile,2019 - 21,67.1,66.5,67.8,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second least deprived decile,2019 - 21,68.6,68.0,69.2,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Least deprived decile,2019 - 21,70.4,69.9,71.0,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,,,2019 - 21,63.7,63.5,64.0,,,,,,,Similar,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Most deprived decile,2019 - 21,51.4,50.6,52.2,,,,,,,Worse,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second most deprived decile,2019 - 21,56.2,55.4,57.1,,,,,,,Worse,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third more deprived decile,2019 - 21,60.3,59.5,61.1,,,,,,,Worse,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth more deprived decile,2019 - 21,61.6,60.8,62.4,,,,,,,Worse,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth more deprived decile,2019 - 21,64.3,63.5,65.1,,,,,,,Similar,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth less deprived decile,2019 - 21,64.7,63.9,65.4,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth less deprived decile,2019 - 21,67.2,66.5,67.9,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third less deprived decile,2019 - 21,68.5,67.9,69.2,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second least deprived decile,2019 - 21,69.1,68.4,69.7,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Least deprived decile,2019 - 21,70.3,69.6,71.0,,,,,,,Better,Not compared,20190000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,,,2020 - 22,62.3,62.1,62.5,,,,,,,Not compared,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Most deprived decile,2020 - 22,51.4,50.6,52.2,,,,,,,Worse,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second most deprived decile,2020 - 22,55.9,55.1,56.7,,,,,,,Worse,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third more deprived decile,2020 - 22,59.0,58.3,59.8,,,,,,,Worse,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth more deprived decile,2020 - 22,60.3,59.6,61.1,,,,,,,Worse,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth more deprived decile,2020 - 22,62.8,62.1,63.5,,,,,,,Similar,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth less deprived decile,2020 - 22,64.4,63.7,65.1,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth less deprived decile,2020 - 22,65.4,64.8,66.1,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third less deprived decile,2020 - 22,67.0,66.3,67.6,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second least deprived decile,2020 - 22,68.4,67.8,69.0,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Least deprived decile,2020 - 22,70.2,69.7,70.8,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,,,2020 - 22,62.8,62.5,63.1,,,,,,,Not compared,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Most deprived decile,2020 - 22,50.3,49.4,51.2,,,,,,,Worse,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second most deprived decile,2020 - 22,54.8,53.9,55.7,,,,,,,Worse,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third more deprived decile,2020 - 22,59.1,58.2,59.9,,,,,,,Worse,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth more deprived decile,2020 - 22,61.1,60.3,61.9,,,,,,,Worse,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth more deprived decile,2020 - 22,62.9,62.0,63.7,,,,,,,Similar,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth less deprived decile,2020 - 22,64.2,63.4,65.0,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth less deprived decile,2020 - 22,66.2,65.5,67.0,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third less deprived decile,2020 - 22,67.9,67.2,68.6,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second least deprived decile,2020 - 22,68.6,67.9,69.3,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Least deprived decile,2020 - 22,70.0,69.4,70.7,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,,,2020 - 22,62.3,62.1,62.5,,,,,,,Similar,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Most deprived decile,2020 - 22,51.4,50.6,52.2,,,,,,,Worse,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second most deprived decile,2020 - 22,55.9,55.1,56.7,,,,,,,Worse,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third more deprived decile,2020 - 22,59.0,58.3,59.8,,,,,,,Worse,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth more deprived decile,2020 - 22,60.3,59.6,61.1,,,,,,,Worse,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth more deprived decile,2020 - 22,62.8,62.1,63.5,,,,,,,Similar,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth less deprived decile,2020 - 22,64.4,63.7,65.1,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth less deprived decile,2020 - 22,65.4,64.8,66.1,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third less deprived decile,2020 - 22,67.0,66.3,67.6,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second least deprived decile,2020 - 22,68.4,67.8,69.0,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Least deprived decile,2020 - 22,70.2,69.7,70.8,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,,,2020 - 22,62.8,62.5,63.1,,,,,,,Similar,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Most deprived decile,2020 - 22,50.3,49.4,51.2,,,,,,,Worse,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second most deprived decile,2020 - 22,54.8,53.9,55.7,,,,,,,Worse,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third more deprived decile,2020 - 22,59.1,58.2,59.9,,,,,,,Worse,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth more deprived decile,2020 - 22,61.1,60.3,61.9,,,,,,,Worse,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth more deprived decile,2020 - 22,62.9,62.0,63.7,,,,,,,Similar,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth less deprived decile,2020 - 22,64.2,63.4,65.0,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth less deprived decile,2020 - 22,66.2,65.5,67.0,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third less deprived decile,2020 - 22,67.9,67.2,68.6,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second least deprived decile,2020 - 22,68.6,67.9,69.3,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Least deprived decile,2020 - 22,70.0,69.4,70.7,,,,,,,Better,Not compared,20200000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,,,2021 - 23,61.5,61.3,61.8,,,,,,,Not compared,Not compared,20210000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Most deprived decile,2021 - 23,50.2,49.3,51.1,,,,,,,Worse,Not compared,20210000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second most deprived decile,2021 - 23,54.8,53.9,55.6,,,,,,,Worse,Not compared,20210000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third more deprived decile,2021 - 23,58.3,57.4,59.1,,,,,,,Worse,Not compared,20210000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth more deprived decile,2021 - 23,60.7,59.9,61.5,,,,,,,Similar,Not compared,20210000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth more deprived decile,2021 - 23,62.1,61.3,62.8,,,,,,,Similar,Not compared,20210000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth less deprived decile,2021 - 23,63.8,63.0,64.5,,,,,,,Better,Not compared,20210000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth less deprived decile,2021 - 23,63.9,63.1,64.6,,,,,,,Better,Not compared,20210000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Third less deprived decile,2021 - 23,66.1,65.4,66.8,,,,,,,Better,Not compared,20210000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Second least deprived decile,2021 - 23,67.7,67.1,68.4,,,,,,,Better,Not compared,20210000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Least deprived decile,2021 - 23,70.0,69.3,70.6,,,,,,,Better,Not compared,20210000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,,,2021 - 23,61.9,61.6,62.2,,,,,,,Not compared,Not compared,20210000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,"LSOA21 deprivation deciles within area (IMD trend)
",Most deprived decile,2021 - 23,48.8,47.9,49.8,,,,,,,Worse,Not compared,20210000,,,3y
